# Observation date	Start [Å]	End [Å]	Center [Å]	Width	Amplitude	Skew	RMSE	R2	FWHM [Å]	EW [Å]
2016-09-07T01:54:19.084000	6791.388858443772	6793.1087699515265	[6791.68884404]	[0.17635004]	[0.24217071]	[-2.]	0.18972243606024003	0.6872228083193085	0.5702684336643615	0.5156788247914188
2016-09-07T01:54:19.084000	6792.608795676016	6793.3687565747905	[6792.96877613]	[0.61527284]	[0.03438174]	[-0.30096045]	0.1816456422791969	0.6239613569114191	0.08096281051957077	0.10061004570754498
2016-09-07T01:54:19.084000	6794.448701009893	6795.408651618872	[6794.94867631,6794.92457687,6794.8309416 ]	[0.13129818,0.84043148,0.52414588]	[0.07924644,0.03456322,0.01695902]	[-1.99999389, 0.06644279, 0.1247597 ]	0.06474762099158272	0.9601674558622346	0.18661110671112094	0.25834101517229585
2016-09-07T01:54:19.084000	6795.32865573479	6796.008620749483	[6795.72864295]	[0.27421242]	[0.03461915]	[0.18971987]	0.7855558219992496	-0.13594583360375312	0.08152185981680608	0.046799212224538554
2016-09-07T01:54:19.084000	6795.808631039279	6796.688585764177	[6796.03904385,6796.34860429,6796.26306184]	[0.72864096,0.22037399,0.55739282]	[0.02373016,0.05932052,0.03704419]	[-0.21979209,-1.38505236, 0.39721739]	0.12055713162379342	0.7800247085062176	0.13968916014355579	0.28670560602421497
2016-09-07T01:54:19.084000	6800.228403634787	6802.388292504991	[6800.84837277]	[0.15046564]	[0.29172121]	[-2.]	0.15316820629447217	0.6961728410107878	0.6869509604590159	0.5861977399136319
2016-09-07T01:54:19.084000	6802.128305881725	6803.2482482588675	[6802.70827703,6802.48828834,6802.84826783]	[3.00094650e-01,1.04933270e-15,3.36959778e-01]	[0.0463151 ,7.76959897,0.04003389]	[ 0.88660202,-1.43424438,-0.41386362]	0.4350194449189858	0.06973331692913365	18.296007406159774	0.19024865002025648
2016-09-07T01:54:19.084000	6803.648227679276	6804.2081988678465	[6803.94821327,6803.90329718]	[0.12434904,0.67953754]	[0.03324956,0.04672434]	[-2.        ,-0.07126887]	0.11945792691887432	0.8601184818151444	0.1100274187076601	0.18562976312899246
2016-09-07T01:54:19.084000	6808.947954999681	6809.947903550701	[6809.62966305,6809.81034039,6809.26793437]	[9.07250217e-09,4.45129331e-01,4.39981644e-01]	[0.1210864 ,0.0053079 ,0.09781589]	[ 1.53740028,-1.24714517,-0.71310248]	0.21098477449110398	0.5496298063686543	0.2851366725925874	0.23684864863800553
2016-09-07T01:54:19.084000	6807.86801056458	6813.827703928659	[6810.45922583,6810.84980774,6812.21657187]	[0.11169916,0.34406282,0.20328654]	[3.79007490e-04,1.76020574e-01,1.10177403e+00]	[ 1.12225384,-0.43059988,-0.46077182]	0.11857505236221211	0.775692505965817	2.5944795721360316	1.5344645278164026
2016-09-07T01:54:19.084000	6811.827806826619	6812.587767725394	[6812.18778728,6811.97612013,6812.27956238]	[0.74860149,0.65524224,0.15250045]	[0.04272296,0.00399508,0.03782863]	[-0.22901783,-0.47749832,-2.        ]	0.11315716648379932	0.8664261803805515	0.10060487793063362	0.22399086559420472
2016-09-07T01:54:19.084000	6812.727760522536	6813.567717305394	[6813.12773891,6813.32773068]	[0.56271343,0.59010207]	[0.02922693,0.0457696 ]	[-0.64402202, 0.33842347]	0.39819175199774526	0.3181646968956673	0.10777917347784492	0.19914794808406477
2016-09-07T01:54:19.084000	6816.667557813555	6817.707504306616	[6817.18348063,6816.98291864]	[0.72336154,0.34111553]	[0.06415397,0.0646015 ]	[-0.19167204, 0.39747966]	0.09862296305662241	0.8736536459860496	0.15212490027282402	0.3081603077409578
2016-09-07T01:54:19.084000	6820.967336582941	6821.607303655594	[6821.27047492,6821.38694299]	[0.46036479,0.58861489]	[0.02287647,0.03936715]	[-0.43054761, 0.04612395]	0.17546213007494765	0.6861779714858113	0.0927025434662115	0.17067333821189676
2016-09-07T01:54:19.084000	6822.8872378009	6823.807190467838	[6822.98719682,6823.20722237]	[4.50889106e-17,5.26792644e-01]	[0.51481189,0.08921809]	[ 0.01542478,-0.55294155]	0.1428696587028972	0.7454146840221061	1.212289362943924	0.22509357947006792
2016-09-07T01:54:19.084000	6823.807190467838	6824.647147250694	[6824.24716886]	[0.69418549]	[0.10823309]	[-0.11038243]	0.14295507834427615	0.7485659758615215	0.2548694444816168	0.3192569522374283
2016-09-07T01:54:19.084000	6826.607046410693	6827.606994961714	[6827.02702583]	[0.72600479]	[0.09902884]	[0.0532435]	0.13013507416942385	0.7913876631052121	0.23319510225454684	0.30702049336869475
2016-09-07T01:54:19.084000	6835.386594688649	6836.626530891913	[6835.98656279,6836.51814344,6835.72657822]	[0.71837968,0.05038861,0.51709565]	[0.03703198,0.03278147,0.07913559]	[-0.20948231, 2.        ,-0.24884343]	0.11278988129413803	0.8100406729803449	0.18635006514593003	0.32352543528232247
2016-09-07T01:54:19.084000	6836.246550442525	6836.766523689055	[6836.51385335,6836.64653089]	[0.07944381,0.72366822]	[0.05004359,0.01939994]	[1.9998587 ,0.10601235]	0.22838072834123943	0.5515611568894738	0.11784366049855512	0.1255643581925112
2016-09-07T01:54:19.084000	6840.206346704565	6840.886311719259	[6840.55818653,6840.38633642]	[0.70079747,0.34750663]	[0.02253033,0.03197695]	[ 0.48763994,-0.8736053 ]	0.32108876888727683	0.4119445107265126	0.07529997367571115	0.1260018038353406
2016-09-07T01:54:19.084000	6841.206295255584	6841.8862602702775	[6841.56237538,6841.40628599,6841.76503079]	[0.73245124,0.41523095,0.46635136]	[0.01326059,0.04397597,0.00613374]	[ 0.28118776,-0.55687653,-1.97885688]	0.256998278508533	0.5464561445882637	0.10355549410768437	0.1790770705641186
2016-09-07T01:54:19.084000	6842.50622837191	6843.186193386604	[6842.86621088,6842.93433754]	[0.15784426,0.20132461]	[0.05965206,0.07384922]	[-2.        , 1.99999998]	0.041864746413088745	0.9856928169476553	0.17390161195122153	0.2621330584980465
2016-09-07T01:54:19.084000	6842.746216024155	6844.266137821705	[6843.52617692]	[0.68386034]	[0.0821013]	[-0.08147156]	0.19869481646162512	0.580636178572511	0.19333378721495434	0.2531352953705715
2016-09-07T01:54:19.084000	6844.806110039256	6845.766060648235	[6845.30608534,6845.02687808,6845.38608534]	[0.33271469,0.34638391,0.20577214]	[0.04467678,0.01036592,0.03841267]	[ 0.94096104,-0.05208312,-0.40187   ]	0.16683457972648488	0.4955366155963866	0.1052057830340994	0.17219606659360776
2016-09-07T01:54:19.084000	6845.866055503337	6846.5860184600715	[6846.20603698]	[0.7168272]	[0.0865039]	[-0.4344917]	0.10272134710231545	0.8947339693702469	0.20370111328345072	0.27182532622157696
2016-09-07T01:54:19.084000	6846.646015373132	6847.2859824457855	[6846.98599891,6847.1031257 ,6846.82663437]	[0.83653112,0.60666326,0.32076527]	[0.03258356,0.03507608,0.01360997]	[ 0.11595221,-0.2380093 , 0.17946636]	0.09693913081133455	0.9188068652833873	0.08259785758051486	0.22201856100496492
2016-09-07T01:54:19.084000	6846.846005083336	6847.925949518439	[6847.77230397,6847.36597799,6847.08599183]	[3.50875654e-07,4.14325362e-01,1.51634442e-01]	[0.16741453,0.13954161,0.05167394]	[ 0.33671677,-0.70004719, 1.12616437]	0.17077683033907184	0.5726752505958923	0.39423108523307004	0.3890999877077898
2016-09-07T01:54:19.084000	6848.065942315581	6849.265880576804	[6848.16593614,6848.44592174]	[0.0980862 ,0.17211248]	[0.04055913,0.19595858]	[-1.23158859,-1.72649363]	0.1276882131061428	0.6651821986933424	0.46144719649255556	0.38000095863267275
2016-09-07T01:54:19.084000	6851.185781794763	6851.905744751498	[6851.53174421,6851.44576327]	[0.46104824,0.48729679]	[0.03752565,0.04827017]	[-0.19694297, 0.53933446]	0.187296812517512	0.6520588865493544	0.11366757281829107	0.2005384250661234
2016-09-07T01:54:19.084000	6852.165731374763	6852.765700505374	[6852.3057252 ,6852.44571594,6852.52571182]	[0.37085361,0.73619305,0.2552924 ]	[0.02694449,0.02216103,0.02961911]	[ 0.57979071,-0.20307495,-1.2533972 ]	0.10270753440175169	0.8270032150501541	0.06974768078082401	0.18274262383828382
2016-09-07T01:54:19.084000	6852.905693302518	6853.465664491088	[6853.19880862]	[0.79226096]	[0.02705596]	[0.54106315]	0.20183155131837408	0.7013599680988247	0.06371191027355476	0.0887070622455318
2016-09-07T01:54:19.084000	6858.665396956392	6859.58534962333	[6859.02483326]	[0.07883534]	[0.03501111]	[-0.16330817]	0.44432524725437705	-0.6325869572525102	0.08244485604527178	0.014572527879151238
2016-09-07T01:54:19.084000	6856.225522491904	6863.265160291085	[6858.52556814]	[0.24112961]	[0.07012915]	[0.34577962]	1.7191858151191235	-0.010496981715389486	0.16514153764220246	0.08914804515742375
2016-09-07T01:54:19.084000	6860.465304348228	6861.1852673049625	[6860.84525473]	[0.27264555]	[0.05742709]	[-0.3519668]	0.33279981071776443	0.2248656870437027	0.13523046768740912	0.24705407040140048
2016-09-07T01:54:19.084000	6861.485251870268	6862.445202479248	[6861.98522717,6861.58656933,6861.94324685]	[0.09195514,0.14501132,0.75355495]	[0.06468664,0.00871288,0.03064802]	[-1.99866283,-0.40724904,-0.11003238]	0.16765394091902394	0.7432863223350368	0.1523253867704839	0.18990536445856673
2016-09-07T01:54:19.084000	6862.785184986595	6863.905127363737	[6863.32515618]	[0.55131137]	[0.04590718]	[0.01113952]	0.390202488248237	0.12769685236185713	0.10810314443611184	0.13432384166020203
2016-09-07T01:54:19.084000	6863.665139711492	6864.785082088634	[6864.20511116,6863.88945306]	[0.40841912,0.35152776]	[0.13509498,0.05912108]	[-0.73221214, 0.30130283]	0.1607788740906999	0.6810729529057944	0.31812436722717724	0.44634937463381197
2016-09-07T01:54:19.084000	6864.585092378431	6865.185061509042	[6864.90210059,6864.99177752]	[0.59971629,0.53752296]	[0.04201823,0.02247999]	[ 0.46523323,-0.10324838]	0.17655962869493516	0.7351244209934448	0.09894538187282154	0.19194503490095677
2016-09-07T01:54:19.084000	6926.001932382074	6926.801891222891	[6926.39477443,6926.24192106]	[0.92512799,0.45295058]	[0.03008602,0.04285599]	[-0.22723817, 0.19394442]	0.06749840021162945	0.947753822013973	0.10091814456644083	0.18504550538040362
2016-09-07T01:54:19.084000	6943.741019677168	6944.940957938392	[6944.5009816]	[0.31876228]	[0.1783143]	[1.30258074]	0.11285412600522979	0.8293890349054377	0.41989809285717516	0.42770761072853436
2016-09-07T01:54:19.084000	6944.980955880433	6945.700918837167	[6945.34211058,6945.19207134,6945.60092501]	[0.75544494,0.7422137 ,0.12369333]	[0.01454755,0.04853875,0.03185093]	[ 0.32039075,-0.17356891, 1.8202253 ]	0.11601330905611723	0.8763199041236582	0.11430001727540666	0.2472183393687288
2016-09-07T01:54:19.084000	6973.119508106133	6973.919466946949	[6973.53948698,6973.61948135,6973.31449001]	[0.35608431,0.37671456,0.42047682]	[0.08431793,0.06410777,0.04140462]	[ 0.89319568,-0.32663195, 0.36206801]	0.10900160032493476	0.8649577567519229	0.19855354873929157	0.40415195180428337
2016-09-07T01:54:19.084000	6972.859521482868	6974.419441222459	[6973.05951222]	[0.16006078]	[0.24897721]	[-2.]	0.14049015508992055	0.7730661288114324	0.5862965180186208	0.5245525210239281
2016-09-07T01:54:19.084000	6977.859264237968	6978.49923131062	[6978.17339101,6978.05925292,6978.39923748]	[0.62626841,0.27152744,0.25638561]	[0.02811393,0.0509504 ,0.02084423]	[-0.10429402, 0.17704077, 1.37468165]	0.16479198367098716	0.6833809848719357	0.11997902032476337	0.21184999471894195
2016-09-07T01:54:19.084000	6981.599071818782	6982.2390388914355	[6981.93905536,6981.7274568 ,6982.14575438]	[7.35323200e-01,9.31739457e-09,6.70716863e-01]	[3.25631023e-02,3.61175513e-06,4.25496026e-03]	[ 5.50435017e-02,-1.09670358e+00,-9.81732157e-04]	0.17424823359229882	0.6979040034266522	0.07668024598268695	0.1312177488107734
2016-09-07T01:54:19.084000	6992.478512053879	6993.118479126532	[6992.75849662]	[0.69301354]	[0.05865843]	[0.08693259]	0.1791483589072756	0.6823687570166388	0.13813005025220892	0.18210098549964518
2016-09-07T01:54:19.084000	6992.338519256737	6993.978434880409	[6993.13847707,6992.81696251,6993.74988405]	[0.65817898,0.46415844,0.28739223]	[0.0457394 ,0.1135511 ,0.02095805]	[-0.3520815 , 0.15948695,-0.06794395]	0.0955226499703522	0.8597848137821928	0.26739240330787306	0.4150535128733907
2016-09-07T01:54:19.084000	6996.458307286938	6997.01827847551	[6996.75829288,6996.77756147]	[0.89371114,0.07550463]	[0.03475278,0.0355111 ]	[ 0.21829225,-1.99999994]	0.055784746563148586	0.970973448214348	0.08362224474718521	0.14800581071701963
2016-09-07T01:54:19.084000	6999.098171461631	7000.018124128569	[6999.57814773,6999.77273588,6999.25592194]	[0.06450835,0.17991681,0.54218264]	[0.03272174,0.01666719,0.01649184]	[-0.88478174,-0.35740048, 0.22556931]	0.18185827264027998	0.3058132705671831	0.077053808431591	0.09621016925605698
2016-09-07T01:54:19.084000	7001.098068563671	7001.698037694283	[7001.41805313,7001.28432654,7001.6009134 ]	[0.67840808,0.71185439,0.44352949]	[0.03468281,0.03004048,0.01752219]	[ 0.31072763, 0.08746041,-0.11753248]	0.08979059217733032	0.9090956784646991	0.08167177668987133	0.24975663761211953
2016-09-07T01:54:19.084000	7001.598042839181	7002.917974926528	[7002.81235013,7002.23800888]	[0.16081329,0.51111757]	[0.01747625,0.06427158]	[ 0.49436444,-0.27045297]	0.16753758878640065	0.5446237180990853	0.15134801197591016	0.18825886706029366
2016-09-07T01:54:19.084000	7002.777982129384	7003.497945086119	[7003.1289757 ,7003.23796361]	[0.66100084,0.27933432]	[0.04083611,0.0673919 ]	[ 0.09925757,-0.41282848]	0.22427957580601954	0.6039081714435992	0.15869580853785795	0.22516672590298809
2016-09-07T01:54:19.084000	7024.216879063252	7024.736852309782	[7024.45686569]	[0.88003638]	[0.04708285]	[-0.2437425]	0.04012722360390214	0.984924997175619	0.11087163375035126	0.1584241953134275
2016-09-07T01:54:19.084000	7024.756851280803	7025.436816295496	[7025.08329383,7024.99683379]	[0.55265919,0.53300511]	[0.02669891,0.05521126]	[-0.33978205, 0.24240849]	0.17047114425881083	0.7467269052815755	0.1300125711671481	0.20217368800708396
2016-09-07T01:54:19.084000	7029.776593006922	7030.856537442024	[7030.30580773,7029.93658375,7030.3054367 ]	[0.37943092,0.18196182,0.40665675]	[0.02467459,0.02633185,0.11207081]	[-0.13252262,-1.32342011, 0.09699263]	0.09022401910585631	0.868937387610972	0.26390659810953176	0.29018923450435524
2016-09-07T01:54:19.084000	7030.856537442024	7031.9364818771255	[7031.37650966,7031.21651995]	[0.65190647,0.73619018]	[0.03457368,0.04666471]	[-0.7004692 , 0.01175702]	0.14599075714624205	0.8376563866489362	0.10988698902610188	0.24592257090769698
2016-09-07T01:54:19.084000	7045.095804808549	7046.295743069772	[7046.17574821,7045.67577394]	[0.05657136,0.67645191]	[0.03231161,0.10317915]	[-1.95184987, 0.07636097]	0.13093915676914494	0.7920258044742963	0.24296832798044915	0.34099796166193946
2016-09-07T01:54:19.084000	7046.7157214612	7047.315690591812	[7047.03570603,7046.80200055,7047.00830249]	[0.12897187,0.17512549,0.860335  ]	[0.05531501,0.01707538,0.02331179]	[-1.99932271, 0.30667768, 0.04030631]	0.1060625521142188	0.8707902110280586	0.130256899698353	0.1815188005205683
2016-09-07T01:54:19.084000	7060.415016610174	7061.294971335071	[7060.87499382,7061.15331619,7060.83556432]	[0.16343821,0.51387376,0.30559567]	[0.0958847 ,0.01614315,0.03566876]	[ 1.79282975,-0.14348357,-0.78297806]	0.1396993668745349	0.7723214537515433	0.2257912046606469	0.29850184896675586
2016-09-07T01:54:19.084000	7062.154927088948	7062.75489621956	[7062.43491165,7062.73489704,7062.50447351]	[7.42057011e-01,5.67505176e-20,3.70700286e-01]	[0.058534  ,6.11582612,0.04747321]	[ 0.24003841,-1.60770452,-0.55918691]	0.06876736792941948	0.9595376789642311	14.401669937240388	0.24773270815851334
2016-09-07T01:54:19.084000	7068.394606047313	7069.834531960781	[7069.13224951,7068.9731138 ,7069.37625465]	[0.73014376,0.48745549,0.67729755]	[0.05354092,0.01961836,0.09364673]	[0.25518563,0.15266282,0.2212548 ]	0.11235385889164241	0.9085334717624713	0.22052118963856715	0.4503510504580305
2016-09-07T01:54:19.084000	7077.094158441186	7078.654078180777	[7077.85411831,7077.43413992]	[0.68280926,0.2628856 ]	[0.05395786,0.13827339]	[-0.385675  ,-0.63160671]	0.10721113956274474	0.8107786418118826	0.3256089560579759	0.3277396251868005
2016-09-07T01:54:19.084000	7081.933909428122	7084.4537797766925	[7082.09387622,7083.57125512]	[0.0689244 ,0.18757287]	[0.12704156,0.16923008]	[-1.33400006,-0.04563762]	0.2973431353301817	0.08810908397888506	0.3985063953276384	0.29421948335342746
2016-09-07T01:54:19.084000	7083.453831225672	7084.2137921244475	[7083.85381168,7083.54312914,7083.73665258]	[0.64000335,0.36511956,0.38110162]	[0.0555867 ,0.01836688,0.02615909]	[-0.23036233,-0.14796905, 0.20818558]	0.14884882935536592	0.763301779728663	0.13089667921959186	0.2913157229088585
2016-09-07T01:54:19.084000	7083.093849747305	7086.053697458325	[7084.59376911,7083.81382043,7085.17374219]	[0.47392861,0.01635158,0.19924844]	[0.0380888 ,0.02354643,0.23694172]	[ 0.18939194,-1.8663249 , 0.88111653]	0.1952758920743377	0.5657454666904641	0.5579551007013782	0.4403908090123218
2016-09-07T01:54:19.084000	7085.573722153835	7086.293685110569	[7085.91383843,7086.01715005]	[0.59967133,0.67788658]	[0.02516125,0.04501995]	[0.15957492,0.2452537 ]	0.16649914621938847	0.8041761644544161	0.10601387204745272	0.19303868611491326
2016-09-07T01:54:19.084000	7086.33368305261	7086.893654241181	[7086.63366865]	[0.89365471]	[0.06086541]	[0.04199937]	0.0852574616537152	0.9371756332347914	0.14332707953563645	0.22472284779992024
2016-09-07T01:54:19.084000	7092.293376416689	7093.133333199545	[7092.7333548 ,7092.41336863]	[0.5408728 ,0.42740596]	[0.03990481,0.03512013]	[ 0.5748542 ,-0.23912057]	0.15804911458648244	0.7404602497966633	0.09396865820012153	0.2211890465980753
2016-09-07T01:54:19.084000	7092.493366126893	7094.853244707299	[7094.63701584,7093.65330542]	[0.41034434,0.37580026]	[0.02090206,0.02954203]	[-0.16507369,-1.10402482]	0.2556940009444564	0.10206574575861183	0.06956616368778017	0.14262624476476823
2016-09-07T01:54:19.084000	7095.933189142402	7096.573156215054	[7096.27317268,7096.07318091]	[0.73518866,0.24490403]	[0.05798486,0.02286561]	[0.06348313,0.28341471]	0.10390787535568044	0.8650266426989508	0.13654392123706977	0.20702316204124802
2016-09-07T01:54:19.084000	7096.933137693421	7097.653100650155	[7097.28946504,7097.01423766]	[0.75944555,0.43658482]	[0.0190973 ,0.01105611]	[ 0.13161898,-0.08600866]	0.3387082597292971	0.2941583920298483	0.04497070992801252	0.10072307080834994
2016-09-07T01:54:19.084000	7100.032978201583	7100.7129432162765	[7100.35296071]	[0.81369033]	[0.07518356]	[-0.31722134]	0.060079599855623646	0.9624728431582258	0.17704375697255179	0.2451054810955466
2016-09-07T01:54:19.084000	7105.132715811785	7106.452647899131	[7105.53269626,7105.32003562,7106.09967022]	[0.19908493,0.20730614,0.60219991]	[0.15915009,0.01804407,0.02380006]	[-1.27683167,-0.18455998, 0.16436391]	0.1344158556584196	0.6379581996587069	0.3747698313405138	0.30849884342347045
2016-09-07T01:54:19.084000	7107.512593363212	7108.072564551782	[7107.79774258]	[0.72427523]	[0.06107358]	[0.08752053]	0.1094129881131245	0.8506017486109368	0.14381729463676526	0.19743855042445
2016-09-07T01:54:19.084000	7115.712171481575	7116.512130322391	[7116.0921509,7116.2321437,7116.1765038]	[0.170878  ,0.21810115,0.20097675]	[0.07460785,0.03569781,0.04174312]	[ 2.        ,-1.09098139, 2.        ]	0.04326810741944589	0.9803093685571994	0.1756880702263119	0.279635395842462
2016-09-07T01:54:19.084000	7116.692121061575	7117.492079902391	[7116.99671012,7117.36375603]	[0.13116786,0.60730662]	[0.01948188,0.01101552]	[0.10528167,0.05524935]	0.4595216931860493	-0.3591130069864583	0.04587632657053857	0.0589788733173423
2016-09-07T01:54:19.084000	7118.772014047696	7120.011950250961	[7119.40984992,7119.65196978,7118.9302756 ]	[0.50476764,0.40937628,0.51553183]	[0.04630393,0.05059471,0.01483202]	[ 0.12811832,-0.08322361,-0.01038818]	0.18334309164527354	0.5488953620334164	0.11914144644010145	0.28593614139134393
2016-09-07T01:54:19.084000	7120.171942019125	7121.2118885121845	[7120.71191498,7120.82321958,7120.97799293]	[0.26569075,0.68064648,0.24080196]	[0.14802515,0.02309602,0.01667475]	[0.61370631,0.41018718,0.10369435]	0.07459109308745493	0.8887065036452892	0.3485725885857146	0.24923748176524116
2016-09-07T01:54:19.084000	7123.131789730143	7124.131738281163	[7123.651764  ,7123.81203593]	[0.83115165,0.23055343]	[0.02727021,0.04149823]	[ 0.26838557,-0.7634309 ]	0.33456013434581905	0.4149559426762731	0.09772086730961498	0.16083389114151886
2016-09-07T01:54:19.084000	7137.311060183605	7138.1510169664625	[7137.71103858,7137.51104886,7137.9710252 ]	[0.49133169,0.34032572,0.10151411]	[0.05250101,0.03150935,0.11207082]	[-0.52996504,-0.10748909, 1.45487393]	0.09808429100019739	0.8542010235878399	0.2639066232624556	0.255493279298292
2016-09-07T01:54:19.084000	7138.351006676667	7140.0309202423805	[7139.08744369]	[0.00034419]	[0.00016409]	[-1.73495981]	0.26778828996905496	-0.9381191560895028	0.00038639824265964643	0.0
2016-09-07T01:54:19.084000	7152.09029976768	7154.730163942372	[7154.5301732]	[0.0848885]	[0.52417201]	[2.]	0.16916615417043912	0.49411749009016637	1.2343307519329392	0.5762333443524912
2016-09-07T01:54:19.084000	7153.490227739108	7154.370182464006	[7153.9102051 ,7154.01020201]	[0.62991277,0.12364615]	[0.07763826,0.08440607]	[ 0.31792457,-2.        ]	0.16284448970163384	0.7589489191845494	0.19876110887538562	0.398291386151488
2016-09-07T01:54:19.084000	7159.64991081339	7160.729855248493	[7160.16988303,7159.88989744,7160.36321853]	[0.63346654,0.26017931,0.71404894]	[0.08220204,0.02943541,0.01516707]	[ 0.37523694,-1.30098103,-0.00371248]	0.13518656732638287	0.8246050100448012	0.193571003518323	0.34832538380179395
2016-09-07T01:54:19.084000	7162.329772930124	7163.329721481145	[7162.80974743,7162.92974309]	[0.51254527,0.44554847]	[0.0512181 ,0.05087321]	[ 0.17094109,-0.46225952]	0.2255939721773849	0.5568437083936297	0.12060941784282266	0.267394552566933
2016-09-07T01:54:19.084000	7163.709701930532	7164.309671061144	[7164.01533094,7163.9096865 ]	[0.94496564,0.37954805]	[0.03279525,0.03707961]	[-0.00630813, 0.69648516]	0.04952468325991008	0.9782999304146422	0.08731580137449181	0.17259282907397536
2016-09-07T01:54:19.084000	7223.446628368462	7224.086595441116	[7223.7466119 ,7223.98337695,7223.80674016]	[0.12509089,0.17764689,0.64051194]	[0.06850263,0.01238841,0.04921461]	[1.99890705,0.30050272,0.36677075]	0.092399201885174	0.9101984047419199	0.16131137013422306	0.25784456213476825
2016-09-07T01:54:19.084000	7267.264373874156	7268.424314193339	[7268.17593786,7267.38667325,7267.66435227]	[0.61238546,0.03464234,0.50237142]	[0.02961011,0.00286649,0.137853  ]	[ 0.01740125, 1.63147427,-0.74312927]	0.13215296995633002	0.7958166525116215	0.32461901117170494	0.44880344756102103
2016-09-07T01:54:19.084000	7321.461585339436	7322.221546238211	[7321.66157402,7321.83031796,7321.98155959]	[0.52913313,0.68685897,0.36654077]	[0.03184101,0.03702091,0.07481453]	[-0.18222484, 0.09507659,-0.05176343]	0.099276148058151	0.8739495806024753	0.1761747519423843	0.32049397072649033
2016-09-07T01:54:19.084000	7333.480966922696	7334.480915473715	[7333.9609412 ,7334.10093605,7334.16093297]	[0.61175823,0.65335886,0.12971024]	[0.04031851,0.05128465,0.06163687]	[ 0.11371801,-0.10608628,-1.99999992]	0.1649688510201	0.8133679162866002	0.14514374732859536	0.3830533115887199
2016-09-07T01:54:19.084000	7339.600652054937	7340.20062118555	[7339.92063662,7340.00063662,7339.85748846]	[0.8448428 ,0.04984488,0.16230628]	[0.03879819,0.0353229 ,0.04234233]	[ 0.19489941,-2.        , 1.99999929]	0.049372835301108565	0.9771760763863787	0.09970857201053238	0.22421934540982663
2016-09-07T01:54:19.084000	7346.400302201872	7347.480246636975	[7346.92027442,7346.64029088]	[0.73648665,0.37094505]	[0.05130589,0.04810432]	[-0.36772924, 0.07831602]	0.21953913923651414	0.591245129970599	0.12081614797279883	0.23659916076318518
2016-09-07T01:54:19.084000	7347.940222970443	7348.580190043096	[7348.2760941 ,7348.11617987]	[0.94567341,0.87851208]	[0.05502785,0.03038372]	[0.06386239,0.19042563]	0.14469687016425192	0.8824161984171262	0.12958069108795936	0.28861467206722113
2016-09-07T01:54:19.084000	7354.179901928807	7355.019858711665	[7354.56117127]	[0.10022058]	[0.02262186]	[-1.99999984]	0.3376342341630795	0.0299537016470105	0.053270419556867114	0.03208485467943262
2016-09-07T01:54:19.084000	7359.959604553703	7360.519575742274	[7360.24471485]	[0.00082932]	[0.00053916]	[-0.19173253]	0.5628171806344363	-0.9839797522818645	0.0012696289767527692	3.5998979738301575e-15
2016-09-07T01:54:19.084000	7366.399273222271	7367.599211483495	[7366.97924235,7366.92032718]	[0.55517949,0.474527  ]	[0.07827349,0.11342966]	[-0.44320808, 0.660496  ]	0.03348500499115056	0.9905683239747564	0.2671064379954625	0.42300507070351767
2016-09-07T01:54:19.084000	7375.218819442267	7375.85878651492	[7375.5416698 ,7375.8013706 ,7375.63880295]	[0.88601973,0.15558298,0.23036496]	[0.03081233,0.00728494,0.02672681]	[ 0.11202259,-0.76183816,-0.38988848]	0.07812038594578875	0.9332665111943581	0.07255748073338648	0.13968559832996272
2016-09-07T01:54:19.084000	7384.338350227568	7385.538288488793	[7384.94355075]	[0.0042839]	[0.00265272]	[-1.05551162]	0.4245424220907874	-0.4426365156280738	0.00624668177844333	2.215171055592307e-05
2016-09-07T01:54:19.084000	7384.838324503079	7386.39824424267	[7385.61877207,7385.37829728]	[0.72976465,0.58741908]	[0.06675502,0.05712434]	[-0.14766095, 0.18475532]	0.311922432802236	0.48327864104148544	0.15719606824822588	0.42033286585055774
2016-09-07T01:54:19.084000	7385.958266880221	7386.558236010834	[7386.23830829]	[0.82648866]	[0.06658103]	[-0.31702447]	0.09531703131141975	0.9199610062606073	0.1567863415330357	0.23132545717113545
2016-09-07T01:54:19.084000	7386.458241155731	7386.978214402261	[7386.72360016,7386.61823285]	[0.6646287 ,0.62353519]	[0.01458586,0.03730022]	[ 0.10912178,-0.25619726]	0.11310302634838161	0.8968843192015955	0.08783530408158698	0.15642978210635475
2016-09-07T01:54:19.084000	7400.377524985929	7404.097333595722	[7403.95734183]	[0.04563512]	[0.08867518]	[-1.99897616]	0.27200742853278276	-0.033178242298168126	0.20881409832280595	0.033508595841323194
2016-09-07T01:54:19.084000	7405.897240987559	7407.937136031639	[7407.09717822]	[0.16022973]	[0.24692201]	[1.31710598]	0.1930623605199102	0.31811502602861186	0.5814568872746186	0.38192057070235275
2016-09-07T01:54:19.084000	7417.896623599798	7420.136508354083	[7419.89651967,7419.26664802,7418.91657009]	[0.04224452,0.50529322,0.62856106]	[0.13374275,0.14945889,0.11510559]	[ 1.99983275,-0.22573596, 0.1003704 ]	0.13472319304108846	0.8297030658309054	0.3519487934483726	0.7359172099654391
